generation,criterion,thetta,p1,p2,omega1,omega2
1715.0,20350.9644360274,17.490679991841542,3205.4515236732927,113.06456331162917,10.235800655579698,19.7641993444203
1716.0,75028.46513355654,21.404761948477727,3855.152039118702,123.9784780515237,10.472271066578179,19.52772893342182
1717.0,76898.88302545136,27.871461208789416,2574.2435838109873,119.66576636275897,10.65975161531862,19.34024838468138
1718.0,36428.530770777346,16.445549325111863,2572.189850027377,113.51879133185183,10.284155454089301,19.7158445459107
1719.0,19068.249978434134,24.1228986046549,3193.0895185526897,105.11318324107287,11.45326980809198,18.54673019190802
1720.0,77592.17366105801,23.27778925523929,2921.495450690951,124.80365087155403,9.73163164812975,20.26836835187025
1721.0,77415.42622638306,17.286511207642327,4048.9944559304963,122.35219641547897,9.999366356743355,20.000633643256645
1722.0,19083.686708167705,12.711402274687936,3390.103272650108,124.42783420350497,9.160613543949879,20.83938645605012
1723.0,76966.07199629045,17.876811291848686,3851.268745165764,124.710924214545,9.91736196719625,20.08263803280375
1724.0,17599.213985389408,17.501623171670623,3377.441350266695,124.97248235438892,9.165356702114416,20.834643297885584
1725.0,52806.1523716417,15.075730463088394,3461.4535926305325,270.30768361865466,7.396519376968468,22.603480623031533
1726.0,6394.425651658452,51.830683710072265,3039.0495922309124,142.50970593740755,10.597196518767367,19.40280348123263
1727.0,21416.730220492016,14.21771979769698,2769.939319581957,105.05771269540682,10.946534038855647,19.053465961144354
1728.0,15015.203948614468,17.13553437631186,4071.230381214274,118.21162724108335,8.945983513074006,21.054016486925995
1729.0,69639.52333146031,19.32672030924526,4180.734250744788,131.11815045972955,11.459054235420208,18.540945764579792
1730.0,17521.33775439478,29.118170484724757,1935.949203499649,127.78440014197213,9.027791139248295,20.972208860751707
1731.0,77036.4742064138,17.412638234255994,3053.337782478574,115.3336895760647,11.348553712173308,18.651446287826694
1732.0,76946.76374775967,13.136811416186571,3299.374435884078,115.61237969850556,11.382861497630595,18.617138502369407
1733.0,15650.21463980683,20.61855834930868,3280.8129651239115,132.81195411898125,8.64846990810506,21.35153009189494
1734.0,73849.6111058844,27.69743568817788,1969.5912754065407,132.87412616969445,10.644391401796211,19.355608598203787
1735.0,433.32671807393115,18.048136755143886,1770.6702919302536,110.4075232105978,10.772043005217867,19.227956994782133
1736.0,14583.692596598363,21.33151833287271,2423.587165912483,122.49061159623005,8.560175833083772,21.439824166916228
1737.0,78073.0952558522,20.297354044370863,3247.876074557259,116.30118885457432,10.638728669375805,19.361271330624195
1738.0,45142.013087230574,12.302004113312911,3058.877068292314,347.97861755198323,9.61033299450005,20.389667005499952
1739.0,20735.073001680208,19.64748971133554,2203.6159852593605,125.37741694989008,9.325519472220165,20.674480527779835
1740.0,14422.212862659735,27.656739197339064,2960.7982106920895,104.65003678192946,9.681464065488374,20.318535934511626
1741.0,73919.88682938335,19.173520015264167,3767.437334256416,121.13037843408624,11.320949135191015,18.679050864808985
1742.0,38150.98483729722,15.265023967828297,3018.692728211882,125.53242555062675,9.260117595479507,20.739882404520493
1743.0,16647.02481189876,25.404587064749336,1923.078057665397,130.31845952215133,8.664355613349626,21.335644386650372
1744.0,77934.34155525044,13.978597569326531,3910.639331766765,129.28332494073834,9.040947948024417,20.959052051975583
1745.0,19085.667422545564,13.13095445335804,3017.302182263067,116.07881064031409,9.601262365734286,20.398737634265714
1746.0,75393.37072369516,18.29259279153314,3037.643658650617,134.657874628231,9.459627460860707,20.54037253913929
1747.0,76313.8760807384,15.053176684183734,3087.301212544577,123.3468910077425,10.682383935817944,19.317616064182054
1748.0,76874.15817743872,19.524418619413602,2745.010385983889,127.35878148252027,9.927892409889928,20.072107590110072
1749.0,73370.57229491616,21.601450681094562,2465.008594807228,139.52771289797872,9.834348668507491,20.16565133149251
1750.0,78293.5274143997,14.292692880269435,2379.0051706572362,125.42205876807647,9.732707109620781,20.267292890379217
1751.0,17286.27339019428,28.8794918142193,2544.8059968599446,120.75627143590488,9.716279709217597,20.283720290782405
1752.0,74752.6636258283,25.538821383040137,3431.8500573280116,122.27373581762453,10.660388046790322,19.339611953209676
1753.0,16795.38181514127,16.883623962950566,2876.872489105594,1683.4457741960853,7.426015083607364,22.573984916392636
1754.0,3448.008059266027,19.984483291624343,2434.722468886979,175.5357085549279,6.147036432303696,23.852963567696303
1755.0,39667.48450456396,14.018611467266702,3651.1529477066592,108.60434072018103,11.380876138249173,18.61912386175083
1756.0,16391.951001752463,12.12706429934921,3591.049335126676,116.35484364897721,8.978600290209998,21.021399709790003
1757.0,78514.35460568714,18.367448748760324,2594.856858062139,118.06198793367473,10.628727448794374,19.371272551205628
1758.0,78956.91445425496,18.382015255396187,2139.7237425112066,120.72163598329655,10.191204451694189,19.80879554830581
1759.0,74604.97883071023,12.698583437264784,4251.891816548734,139.43172059015205,9.00832024711974,20.99167975288026
1760.0,78860.84091912884,10.38654281266837,3369.050669431689,114.71727524354193,10.838328088624303,19.1616719113757
1761.0,76025.10729630818,18.01550146903284,2659.383517343863,135.2914229942532,9.204028552935064,20.795971447064936
1762.0,77836.36600400425,21.504108039872904,2846.545916875089,113.56293981167384,11.200408391915516,18.799591608084484
1763.0,48163.56060464095,12.598693505278804,2443.6523106165064,309.22901145824324,8.982605179607573,21.017394820392425
1764.0,17227.891812224614,19.368184721024654,4012.9324195591385,124.28748347119765,9.47885862950556,20.52114137049444
1765.0,7777.275283272194,20.591793857993196,2597.0579963967925,126.68973798517396,7.29869049537045,22.70130950462955
1766.0,12199.566780326108,27.336588282904096,3602.425624096605,121.27699813073033,8.596483118441848,21.403516881558154
1767.0,56.260530262444,71.61289860414284,3617.9555308502036,133.03785794213877,8.81387296721581,21.186127032784192
1768.0,18638.118193303064,11.97816744111621,3333.639676734353,115.20668002991519,9.55560675143711,20.44439324856289
1769.0,36791.14475242316,23.062255075606643,3362.83739400631,110.82920830726137,10.989970627813063,19.010029372186935
1770.0,820.3305292285542,59.180762124306234,2796.655837577004,113.57078019903044,11.726225518858918,18.273774481141082
1771.0,76654.88326121311,25.180999714360254,2089.408342852313,132.24889767535066,9.42435853860594,20.57564146139406
1772.0,410.1903730239991,16.899209021425417,1836.526197358716,123.64552814049995,11.205341292528827,18.79465870747117
1773.0,869.5522760388473,16.514357578392023,2091.3948646697236,119.38707712815105,9.562503663576642,20.437496336423358
1774.0,72385.51590724013,18.267424906528326,3337.6367847203487,143.27357243630667,9.523959888242105,20.476040111757897
1775.0,73348.66226839842,32.865752567946316,2765.762713494472,117.73685744919476,11.484847886937535,18.515152113062463
1776.0,16396.72337635944,19.073416942788008,3855.152039118702,123.9784780515237,9.180782844752507,20.819217155247493
1777.0,78698.65965752586,14.01993904229223,4069.2921613188887,118.40967471581038,10.155601518867277,19.84439848113272
1778.0,17041.72277642318,14.248275289989516,4391.852477071823,128.08338201906116,8.9427090113475,21.0572909886525
1779.0,74778.0289717744,25.91295147253993,2947.1503970025947,134.97662509874868,9.34825917273355,20.65174082726645
1780.0,20694.849666492737,13.724122081122156,2921.495450690951,110.33273587205834,10.360748573780736,19.639251426219264
1781.0,19509.562582667335,31.83960631345783,1662.643723462485,104.07823746055132,10.462840395373325,19.537159604626673
1782.0,18225.345349826228,27.376352388167824,2375.72152894661,124.46426575795786,9.423980526053509,20.57601947394649
1783.0,37159.68335859161,33.461709457804965,1729.4556962686286,106.1837087684688,11.302278247775897,18.697721752224105
1784.0,13018.28688027404,38.07171957529414,2074.4136931547664,112.07565609827422,9.20835542078401,20.79164457921599
1785.0,71465.4703807712,25.94771526188761,2732.305429429958,127.42215832212464,11.614887319444314,18.385112680555686
1786.0,18404.27944824404,26.72612667645717,2638.9946213813037,124.66965316902312,9.58798231329806,20.41201768670194
1787.0,75976.2681105622,15.7735754962697,2805.7289123660016,118.45260254452376,11.477338960092286,18.522661039907714
1788.0,13862.977174676622,15.025799673402489,4142.737945404242,118.21162724108335,8.577526671778358,21.422473328221642
1789.0,39076.973232119664,28.662974000497474,1643.0616489234149,114.24821379197886,10.834361991565899,19.1656380084341
1790.0,9978.323931377477,38.47361240257656,2627.444883139492,128.30884030636525,8.241372541532568,21.75862745846743
1791.0,19305.23150746495,14.502705056633946,3139.1863425457273,115.3336895760647,9.782016298104434,20.217983701895566
1792.0,77999.5126734815,18.167758170969137,3504.646096340946,126.47969135722946,9.355604008912044,20.644395991087954
1793.0,70551.09787615156,15.408281594501261,2520.942635865859,134.90550008254263,11.586605708996613,18.413394291003385
1794.0,38552.76251679617,22.43628808555183,2966.480590207874,115.43241216835483,10.505529148767055,19.494470851232947
1795.0,19570.728268042323,11.533780694219963,4218.911016064092,107.55343520376725,10.635686460074874,19.364313539925128
1796.0,36727.59157084135,22.647751740877098,2523.7974073757055,113.60114447596162,10.340945772301229,19.65905422769877
1797.0,35889.113467433366,22.38249822844334,2802.44534365476,109.9685594180773,10.638728669375805,19.361271330624195
1798.0,39022.74780922488,22.67238803515575,2264.609196024793,103.62422845002614,11.875694909907692,18.124305090092307
1799.0,12953.730346577686,21.04418216104371,2937.3433883261564,126.98388668533728,8.215618664977232,21.78438133502277
1800.0,17984.08495911781,20.344846014009427,3322.978847404309,110.91311519300265,10.23736717336531,19.76263282663469
1801.0,77945.35050372376,23.12370792230722,2281.963652871041,126.21416520959228,9.735580321246532,20.26441967875347
1802.0,18156.955366197402,16.27684776265857,3018.692728211882,111.615490778886,9.767502790619428,20.232497209380572
1803.0,17717.243863854597,25.167431359351752,2670.4452317833793,123.33958433864412,9.457167820462526,20.542832179537474
1804.0,73219.69832398562,13.46927588471547,2571.2070301269137,129.28332494073834,11.27411236608686,18.72588763391314
1805.0,19401.333333781455,13.13095445335804,3059.5198966286493,116.25653903485568,9.663326410579185,20.336673589420815
1806.0,38582.439081310986,18.29259279153314,3772.637104297356,115.6962868708372,10.486317240686544,19.513682759313454
1807.0,77822.41306826822,20.724082346690917,3310.4623378324463,124.77272855098443,9.595441805083354,20.404558194916646
1808.0,53300.39047783318,20.231027716440707,3754.6425195821,252.40467804043425,8.383614086017486,21.616385913982512
1809.0,70777.42764100122,14.537407731365715,2445.9195594378293,139.52771289797872,10.990432034004801,19.0095679659952
1810.0,18913.735149200795,16.165402926601303,3061.1565684319744,125.42205876807647,9.138619610475182,20.861380389524818
1811.0,14715.540622376588,26.776932670656972,3393.392506128336,115.11413958398481,9.658108384121467,20.34189161587853
1812.0,76569.4366000069,25.2662744115323,2494.5826347474253,122.27373581762453,10.660388046790322,19.339611953209676
1813.0,61693.086297309805,23.93905098703911,4176.937903785249,197.9699617470725,7.426015083607364,22.573984916392636
1814.0,16377.408425169102,16.25457849481854,3594.394931029945,127.89911351587259,8.76697150574363,21.23302849425637
1815.0,72530.35084286527,16.46070242895383,3343.243977990273,125.71533569934884,11.584987423907426,18.415012576092572
1816.0,77287.3958753746,16.59685689013454,2730.176480650184,131.25729322848053,9.21450256256763,20.78549743743237
1817.0,39012.282366373576,13.698917416025616,3453.2010733236316,125.55853126231786,9.209782457690292,20.79021754230971
1818.0,79190.95741927926,18.382015255396187,2589.316605505155,117.36016536304078,10.440015792811518,19.55998420718848
1819.0,16477.420130040402,27.233429404175133,2424.1821472503643,107.0827146819147,9.844636379825994,20.155363620174008
1820.0,40592.0615840912,12.969980948462915,2610.419105822099,118.68439225864016,10.193352261018262,19.806647738981738
1821.0,36149.84454228282,17.719559252172257,3239.1644956989335,110.90848983295616,10.542311533926194,19.457688466073805
1822.0,78591.36526383348,19.315305376553923,2812.177171698893,123.20540032807224,9.763095437020814,20.236904562979184
1823.0,77397.89664898672,19.971922677803487,2261.00734254785,121.75858524701809,10.65620864716661,19.343791352833392
1824.0,36945.759801986205,19.368184721024654,2686.578683173801,105.61161946346458,11.216354253287818,18.783645746712182
1825.0,74622.54169209285,19.872040951301827,2286.994234959377,123.05316302464848,11.544898574366522,18.45510142563348
1826.0,77852.65671326913,27.336588282904096,2414.20013038994,121.0981527393273,10.2891696567125,19.710830343287498
1827.0,75025.73741353922,15.610160841223804,2747.1955396787785,125.34530995579378,11.005118340468576,18.994881659531423
1828.0,60315.31565087548,11.97816744111621,2810.6005559355,168.59827683385504,12.065905817532155,17.934094182467845
1829.0,72154.43216588176,25.047125383798694,2659.5157947423218,131.86963899611135,11.003468626568617,18.99653137343138
1830.0,78924.81516704845,17.306597016002502,2671.5067441133833,123.51987261300147,9.680271183280025,20.319728816719973
1831.0,77798.83042595546,22.57220901009944,2528.412265429078,120.10243158740727,10.55846996987926,19.441530030120738
1832.0,37766.826472985675,20.394725041418454,2646.2217107419183,107.03508363806884,11.272905650050701,18.727094349949297
1833.0,475.8362016864734,62.314886283611905,2957.135667584043,113.48456184161117,10.7735624490427,19.2264375509573
